path,size,file_label,infer_time
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX150W.csv,338237,tabular,0.265187979
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX124N.csv,135093,tabular,0.33402276
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX151E.csv,421268,tabular,0.260077953
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX106E.csv,597628,tabular,0.29046011
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX110E.csv,751278,tabular,0.306719065
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX147E.csv,518494,tabular,0.282802343
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX72E.csv,297643,tabular,0.237375975
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX146E.csv,430446,tabular,0.278194189
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX73E.csv,281398,tabular,0.237534046
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX111E.csv,780177,tabular,0.310917139
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX107E.csv,691964,tabular,0.312089682
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX150E.csv,424429,tabular,0.266273975
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX151W.csv,359196,tabular,0.259917736
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX106W.csv,464962,tabular,0.28976512
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX110W.csv,757013,tabular,0.410886288
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX72W.csv,347869,tabular,0.233261824
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX147W.csv,478000,tabular,0.248324156
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX90E.csv,735839,tabular,0.287161112
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX130W.csv,465680,tabular,0.267372131
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX69E.csv,324028,tabular,0.205896139
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX86E.csv,376249,tabular,0.268144131
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX126W.csv,370550,tabular,0.266609907
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX127E.csv,402488,tabular,0.254947186
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX68W.csv,408489,tabular,0.247859955
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX87W.csv,776216,tabular,0.307912827
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX131E.csv,491490,tabular,0.276646137
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX91W.csv,426750,tabular,0.274270058
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX140W.csv,1007321,tabular,0.359619856
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX75W.csv,388020,tabular,0.280599117
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX117W.csv,792603,tabular,0.319339037
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX101W.csv,758493,tabular,0.294857025
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX156W.csv,415624,tabular,0.273479223
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX157E.csv,455224,tabular,0.280795813
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX_2001_2013.jpg,271089,image,0.000122786
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX100E.csv,706892,tabular,0.290361881
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX116E.csv,776613,tabular,0.303059816
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Pyxis_Line/PX74E.csv,344716,tabular,0.258684874
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/xover_2ndQC.m,13447,freetext,0.837188244
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/run_2QC_toolbox_without_GUI.m,8215,freetext,0.404550076
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/Xover_subplot.m,3319,freetext,0.425023794
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/run_2QC_toolbox_with_GUI.m,12336,freetext,0.582829714
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/run_2QC_toolbox_with_GUI.fig,12720,freetext,0.425361156
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/README_2QC_TOOLBOX.txt,6011,freetext,0.537111998
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/meanprofile.m,1480,freetext,0.462625027
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/sec_QC.m,13702,freetext,0.464558125
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/matching.m,1291,freetext,0.375172853
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/excread.m,6590,freetext,0.42929101
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/load_global_refdata.m,2500,freetext,0.540765047
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/xticklabel_rotate.m,8303,freetext,0.445667744
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/posfig.m,1439,freetext,0.317996979
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/define_domain.m,2081,freetext,0.327916861
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/2QC_matlab_toolbox_150729/toolbox_2QC.m,7096,freetext,0.414777279
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18EN19870717_hy1.csv,11588,tabular,0.155267954
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY20070724_hy1.csv,146333,tabular,0.373893976
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY20050615_hy1.csv,197377,tabular,0.329200029
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49TA19980418_hy1.csv,9775,tabular,0.128251791
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20070904_hy1.csv,96626,tabular,0.195159912
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY20030620_hy1.csv,120645,tabular,0.359642029
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20060801_hy1.csv,104176,tabular,0.253170013
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18DD19990209_hy1.csv,39239,tabular,0.171550989
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49OS20030311_hy1.csv,6447,tabular,0.194130898
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/p02t_PACIFICA_hy1.csv,419424,tabular,0.03726387
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18PZ19861014_hy1.csv,33543,tabular,0.169925928
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49WA20040924_hy1.csv,7004,tabular,0.129747868
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18PZ19880502_hy1.csv,42213,tabular,0.173721075
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49H519960509_hy1.csv,13524,tabular,0.129378796
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49SO19970820_hy1.csv,60502,tabular,0.154704094
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/p17c_hy1.csv,1428518,tabular,0.37450099
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/p16c_hy1.csv,1139296,tabular,0.062884092
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20050525_hy1.csv,1988536,tabular,0.421236038
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18DD19940207_hy1.csv,7211,tabular,0.180418015
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/p16n_2006a_20110316_PACIFICA_hy1.csv,710890,tabular,0.38144207
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18PZ19850429_hy1.csv,17902,tabular,0.194499969
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18DD19990824_hy1.csv,46761,tabular,0.194789886
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49FA20070424_hy1.csv,337103,tabular,0.448679209
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49FA20060118_hy1.csv,337762,tabular,0.433546066
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49FA20070117_hy1.csv,499217,tabular,0.453319073
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49HG19920807_hy1.csv,167633,tabular,0.329841137
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY20060607_hy1.csv,116508,tabular,0.431157112
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ19971111_hy1.csv,82070,tabular,0.251027107
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49TA20010417_hy1.csv,5700,tabular,0.143803358
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18DD20040218_hy1.csv,24359,tabular,0.18789196
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49HG20010813_hy1.csv,177817,tabular,0.280918837
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49OS20030510_hy1.csv,6203,tabular,0.226382256
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49HO19980601_hy1.csv,30944,freetext,0.478516102
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49FA20080617_hy1.csv,286123,tabular,0.423315048
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49FA20020117_hy1.csv,404325,tabular,0.403919935
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49FA20030625_hy1.csv,913660,tabular,0.450361967
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49H520030701_hy1.csv,7060,tabular,0.156168938
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49H520020510_hy1.csv,10753,tabular,0.157605171
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NB20040519_hy1.csv,11953,tabular,0.217601776
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18PZ19900822_hy1.csv,37391,tabular,0.190613031
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20000803_hy1.csv,156219,tabular,0.27764082
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49HO19970602_hy1.csv,25753,tabular,0.262108088
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18DD20080813_hy1.csv,27281,tabular,0.212047815
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49FA20040616_hy1.csv,707267,tabular,0.467842102
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18PZ19860711_hy1.csv,5317,tabular,0.200165987
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY20060630_hy1.csv,221363,tabular,0.432076931
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49H520070508_hy1.csv,4614,tabular,0.149514914
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49FA20030422_hy1.csv,372716,tabular,0.44355607
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18PZ19880628_hy1.csv,44877,tabular,0.204747915
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20000105_hy1.csv,83713,tabular,0.245589733
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20060526_hy1.csv,318740,tabular,0.253639221
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49HG19960412_hy1.csv,21760,tabular,0.240625143
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20090410_hy1.csv,1269143,tabular,0.337910891
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49HO20000601_hy1.csv,31107,freetext,0.462430239
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49TA20020108_hy1.csv,2766,tabular,0.154853106
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18EN19920326_hy1.csv,45299,tabular,0.190812111
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49HO19970711_hy1.csv,3443,tabular,0.238126755
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49HG19930413_hy1.csv,43744,tabular,0.240124226
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49OS20030811_hy1.csv,6216,tabular,0.237549067
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY20030714_hy1.csv,186448,tabular,0.444760084
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49SU19981007_hy1.csv,145803,tabular,0.397412062
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/32MB19900222_hy1.csv,345854,freetext,0.984266996
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49FA20040120_hy1.csv,501872,tabular,0.444487095
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49H520030609_hy1.csv,3255,tabular,0.15224719
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49EW20001006_hy1.csv,14749,tabular,0.232850075
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18PZ19871124_hy1.csv,15264,tabular,0.20050931
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49FA20080117_hy1.csv,537049,tabular,0.464692116
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY20041021_hy1.csv,184917,tabular,0.446888924
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20071122_hy1.csv,2172631,tabular,0.531264067
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20010828_hy1.csv,33217,tabular,0.240140915
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20030909_hy1.csv,2151308,tabular,0.560924768
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49OS19930611_hy1.csv,66923,tabular,0.249891996
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18DD19960812_hy1.csv,85137,tabular,0.190099955
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/p08n_a_hy1.csv,132085,tabular,0.220018864
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/p06c_hy1.csv,1496242,tabular,0.422460794
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49TA20020416_hy1.csv,2114,tabular,0.162009001
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49H520070123_hy1.csv,6515,tabular,0.160237789
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49H520021001_hy1.csv,6255,tabular,0.151616096
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20030803_hy1.csv,2264220,tabular,0.524467945
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18DD20080131_hy1.csv,24715,tabular,0.180058956
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20050913_hy1.csv,77466,tabular,0.240303278
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/p01_PACIFICA_hy1.csv,278072,tabular,0.245146275
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49SO19970113_hy1.csv,95889,tabular,0.183952808
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49XK19940106_hy1.csv,49404,tabular,0.235084057
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/p02e_2_hy1.csv,315858,tabular,0.193887949
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18DD19960219_hy1.csv,34143,tabular,0.255827188
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18DD20000531_hy1.csv,75536,tabular,0.239078045
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ20070216_hy1.csv,312357,tabular,0.453588963
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY20050114_hy1.csv,310811,tabular,0.399919987
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18DD19980603_hy1.csv,85123,tabular,0.194045782
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18DD19930226_hy1.csv,23993,tabular,0.190227985
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY19970121_hy1.csv,240109,tabular,0.49988699
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY20010619_hy1.csv,410271,tabular,0.398373127
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/p06w_hy1.csv,584927,tabular,0.420425892
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49HH20030930_hy1.csv,5109,tabular,0.248109102
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/p17ep19s_hy1.csv,1460614,tabular,0.493201017
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY20040608_hy1.csv,112339,tabular,0.362556934
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/p31_hy1.csv,865545,tabular,0.263504028
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49SU20000507_hy1.csv,196260,tabular,0.312651157
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/18DD20070208_hy1.csv,24308,tabular,0.172858238
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/32PZ20020819_PACIFICA_hy1.csv,909366,freetext,1.760904312
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/p11s_PACIFICA_hy1.csv,323161,tabular,0.191953182
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49NZ19981222_hy1.csv,193074,tabular,0.274395227
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49FA20050118_hy1.csv,399276,tabular,0.385097027
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY19970623_hy1.csv,332942,tabular,0.33770299
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49HH20011127_hy1.csv,41152,tabular,0.083314896
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/PACIFICAsource/49RY19990917_hy1.csv,372751,tabular,0.351217031
